id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-1287629,2023-01-19,000001,Vente,145000,11,,CHE DU CANAL URBAIN,0331,97441,97420,Sainte-Suzanne,974,,,97420000AD0316,,,39,,,,,,,,,,1,2,Appartement,57,3,,,,,,55.605494,-20.903918
2023-1287630,2023-01-05,000001,Vente,220000,4,,IMP ARMAND FALLIERES,0144,97430,97422,Le Tampon,974,,,97422000CI1045,,,,,,,,,,,,,0,1,Maison,170,6,S,sols,,,588,55.516545,-21.284149
2023-1287631,2023-01-09,000001,Vente,240000,12,,RUE DES FRANCOLINS,0591,97429,97405,Petite-Île,974,,,97405000AR1577,,,,,,,,,,,,,0,1,Maison,114,3,S,sols,,,486,55.57094,-21.351016
2023-1287631,2023-01-09,000001,Vente,240000,25,,RUE DES MIRABELLES,0396,97429,97405,Petite-Île,974,,,97405000AR1585,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1,55.570786,-21.351152
2023-1287632,2023-01-04,000001,Vente terrain à bâtir,84846,,,PORT DE VINCENDO,B071,97480,97412,Saint-Joseph,974,,,97412000CV0649,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,55.669716,-21.373084
2023-1287633,2023-01-09,000001,Vente,390000,6,,CHE JULES VIENNE,0330,97429,97405,Petite-Île,974,,,97405000AV0266,,,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,396,55.575632,-21.368614
2023-1287634,2023-01-09,000001,Vente,150000,206,C,RUE GERARD PHILIPPE,0971,97430,97422,Le Tampon,974,,,97422000BH1894,,,1,,,,,,,,,,1,2,Appartement,60,2,,,,,,55.520567,-21.258931
2023-1287635,2023-01-10,000001,Vente,98500,119,,RUE LECONTE DE LISLE,0930,97480,97412,Saint-Joseph,974,,,97412000BS0379,,,25,,,,,,,,,,1,2,Appartement,53,2,,,,,,55.622032,-21.371819
2023-1287635,2023-01-10,000001,Vente,98500,119,,RUE LECONTE DE LISLE,0930,97480,97412,Saint-Joseph,974,,,97412000BS0379,,,89,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.622032,-21.371819
2023-1287636,2023-01-05,000001,Vente,115000,35,,CHE ROLAND GARROS,0256,97410,97416,Saint-Pierre,974,,,97416000EX0112,,,,,,,,,,,,,0,1,Maison,81,5,S,sols,,,470,55.530544,-21.332945
2023-1287637,2023-01-04,000001,Vente,315000,16,A,RUE THOMY DANY,0860,97424,97413,Saint-Leu,974,,,97413000DE2010,,,,,,,,,,,,,0,1,Maison,96,5,S,sols,,,307,55.310818,-21.220162
2023-1287638,2023-01-03,000001,Vente,120000,119,,RUE LECONTE DE LISLE,0930,97480,97412,Saint-Joseph,974,,,97412000BS0379,,,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.622032,-21.371819
2023-1287638,2023-01-03,000001,Vente,120000,119,,RUE LECONTE DE LISLE,0930,97480,97412,Saint-Joseph,974,,,97412000BS0379,,,40,,,,,,,,,,1,2,Appartement,59,3,,,,,,55.622032,-21.371819
2023-1287639,2023-01-06,000001,Vente,258950,107,,CHE RICQUEBOURG,0804,97416,97413,Saint-Leu,974,,,97413000CN1061,,,,,,,,,,,,,0,1,Maison,67,3,S,sols,,,541,55.32182,-21.159696
2023-1287640,2023-01-12,000001,Vente en l'état futur d'achèvement,268000,,,BOIS DE SAVANNAH,B064,97460,97415,Saint-Paul,974,,,97415000AX1069,,,54,,,,,,,,,,1,,,,,,,,,,55.316264,-20.983444
2023-1287640,2023-01-12,000001,Vente en l'état futur d'achèvement,268000,,,BOIS DE SAVANNAH,B064,97460,97415,Saint-Paul,974,,,97415000AX1069,,,10,,,,,,,,,,1,,,,,,,,,,55.316264,-20.983444
2023-1287640,2023-01-12,000001,Vente en l'état futur d'achèvement,268000,,,BOIS DE SAVANNAH,B064,97460,97415,Saint-Paul,974,,,97415000AX1069,,,53,,,,,,,,,,1,,,,,,,,,,55.316264,-20.983444
2023-1287641,2023-01-06,000001,Vente,282100,15,A,RUE ALVERDY,0120,97430,97422,Le Tampon,974,,,97422000ED0201,,,,,,,,,,,,,0,2,Appartement,45,3,S,sols,,,882,55.507026,-21.283891
2023-1287641,2023-01-06,000001,Vente,282100,15,A,RUE ALVERDY,0120,97430,97422,Le Tampon,974,,,97422000ED0201,,,,,,,,,,,,,0,2,Appartement,65,3,S,sols,,,882,55.507026,-21.283891
2023-1287641,2023-01-06,000001,Vente,282100,15,A,RUE ALVERDY,0120,97430,97422,Le Tampon,974,,,97422000ED0201,,,,,,,,,,,,,0,2,Appartement,57,3,S,sols,,,882,55.507026,-21.283891
2023-1287641,2023-01-06,000001,Vente,282100,15,A,RUE ALVERDY,0120,97430,97422,Le Tampon,974,,,97422000ED0201,,,,,,,,,,,,,0,2,Appartement,45,3,S,sols,,,882,55.507026,-21.283891
2023-1287641,2023-01-06,000001,Vente,282100,,,RUE ALVERDY,0120,97430,97422,Le Tampon,974,,,97422000ED0363,,,,,,,,,,,,,0,,,,,S,sols,,,51,55.507246,-21.283988
2023-1287642,2023-01-03,000001,Vente,300000,39,,ALL DES RUBIS,1225,97400,97411,Saint-Denis,974,,,97411000EM0131,,,,,,,,,,,,,0,1,Maison,93,6,S,sols,,,685,55.444596,-20.899301
2023-1287643,2023-01-20,000001,Vente,138000,13,,RUE DES TOURTEREAUX,1402,97400,97411,Saint-Denis,974,,,97411000ES0056,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.461366,-20.900092
2023-1287643,2023-01-20,000001,Vente,138000,13,,RUE DES TOURTEREAUX,1402,97400,97411,Saint-Denis,974,,,97411000ES0056,,,18,,35,,,,,,,,2,3,Dépendance,,0,,,,,,55.461366,-20.900092
2023-1287643,2023-01-20,000001,Vente,138000,13,,RUE DES TOURTEREAUX,1402,97400,97411,Saint-Denis,974,,,97411000ES0056,,,18,,35,,,,,,,,2,2,Appartement,81,3,,,,,,55.461366,-20.900092
2023-1287644,2023-01-09,000001,Vente,184000,2,,CHE MAXIMUS,1601,97432,97416,Saint-Pierre,974,,,97416000CZ1601,,,25,,,,,,,,,,1,2,Appartement,58,3,,,,,,55.489765,-21.299398
2023-1287644,2023-01-09,000001,Vente,184000,2,,CHE MAXIMUS,1601,97432,97416,Saint-Pierre,974,,,97416000CZ1601,,,149,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.489765,-21.299398
2023-1287645,2023-01-17,000001,Vente,212000,139,,CHE DUBUISSON,0434,97436,97413,Saint-Leu,974,,,97413000CS0149,,,26,,,,,,,,,,1,2,Appartement,41,2,,,,,,55.292144,-21.173237
2023-1287645,2023-01-17,000001,Vente,212000,139,,CHE DUBUISSON,0434,97436,97413,Saint-Leu,974,,,97413000CS0149,,,98,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.292144,-21.173237
2023-1287646,2023-01-10,000001,Vente,127000,57,T,RUE DE L EGLISE,0119,97425,97401,Les Avirons,974,,,97401000AN1032,,,36,,6,,,,,,,,2,2,Appartement,47,2,,,,,,55.337193,-21.239344
2023-1287646,2023-01-10,000001,Vente,127000,57,T,RUE DE L EGLISE,0119,97425,97401,Les Avirons,974,,,97401000AN1032,,,36,,6,,,,,,,,2,3,Dépendance,,0,,,,,,55.337193,-21.239344
2023-1287647,2023-01-20,000001,Vente,482000,159,,CHE DUFOURG LES HAUTS,0442,97490,97411,Saint-Denis,974,,,97411000IZ0406,,,,,,,,,,,,,0,1,Maison,81,4,S,sols,,,904,55.500204,-20.922714
2023-1287647,2023-01-20,000001,Vente,482000,159,,CHE DUFOURG LES HAUTS,0442,97490,97411,Saint-Denis,974,,,97411000IZ0406,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,904,55.500204,-20.922714
2023-1287647,2023-01-20,000001,Vente,482000,159,,CHE DUFOURG LES HAUTS,0442,97490,97411,Saint-Denis,974,,,97411000IZ0406,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,904,55.500204,-20.922714
2023-1287647,2023-01-20,000001,Vente,482000,159,,CHE DUFOURG LES HAUTS,0442,97490,97411,Saint-Denis,974,,,97411000IZ0406,,,,,,,,,,,,,0,1,Maison,133,4,S,sols,,,904,55.500204,-20.922714
2023-1287647,2023-01-20,000001,Vente,482000,159,,CHE DUFOURG LES HAUTS,0442,97490,97411,Saint-Denis,974,,,97411000IZ0407,,,,,,,,,,,,,0,,,,,S,sols,,,224,55.500415,-20.922808
2023-1287648,2023-01-23,000001,Vente,105300,56,,AV EUDOXIE NONGE,0516,97490,97411,Saint-Denis,974,,,97411000BK0335,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.495226,-20.899
2023-1287648,2023-01-23,000001,Vente,105300,56,,AV EUDOXIE NONGE,0516,97490,97411,Saint-Denis,974,,,97411000BK0335,,,195,,,,,,,,,,1,2,Appartement,63,3,,,,,,55.495226,-20.899
2023-1287649,2023-01-06,000001,Vente,618000,11,,CHE GUILLAUME,0225,97412,97402,Bras-Panon,974,,,97402000AK1104,,,,,,,,,,,,,0,1,Maison,144,6,S,sols,,,1525,55.698563,-21.000946
2023-1287649,2023-01-06,000001,Vente,618000,11,,CHE GUILLAUME,0225,97412,97402,Bras-Panon,974,,,97402000AK1104,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1525,55.698563,-21.000946
2023-1287650,2023-01-06,000001,Vente,130000,102,,CHE NEUF LA MONTAGNE,0998,97417,97411,Saint-Denis,974,,,97411000DZ0198,,,2,,,,,,,,,,1,2,Appartement,78,3,,,,,,55.421133,-20.884963
2023-1287650,2023-01-06,000001,Vente,130000,102,,CHE NEUF LA MONTAGNE,0998,97417,97411,Saint-Denis,974,,,97411000DZ0198,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.421133,-20.884963
2023-1287651,2023-01-17,000001,Vente,170000,1,,RUE DES DAHLIAS,0435,97411,97415,Saint-Paul,974,,,97415000AW2212,,,,,,,,,,,,,0,1,Maison,68,5,S,sols,,,547,55.32909,-20.980595
2023-1287652,2023-01-19,000001,Vente,260000,45,,CHE SUMMER N 1 (ST G LES BNS),1404,97434,97415,Saint-Paul,974,,,97415000CZ0085,,,13,,28,,,,,,,,2,2,Appartement,46,2,,,,,,55.225353,-21.04937
2023-1287652,2023-01-19,000001,Vente,260000,45,,CHE SUMMER N 1 (ST G LES BNS),1404,97434,97415,Saint-Paul,974,,,97415000CZ0085,,,49,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.225353,-21.04937
2023-1287652,2023-01-19,000001,Vente,260000,45,,CHE SUMMER N 1 (ST G LES BNS),1404,97434,97415,Saint-Paul,974,,,97415000CZ0085,,,13,,28,,,,,,,,2,3,Dépendance,,0,,,,,,55.225353,-21.04937
2023-1287653,2023-01-11,000001,Vente,592900,,,PETITE ILE,B015,97429,97405,Petite-Île,974,,,97405000AR0807,,,,,,,,,,,,,0,,,,,T,terres,,,5329,55.569036,-21.356598
2023-1287654,2023-01-10,000001,Vente,792000,41,,RUE ADENOR PAYET,0020,97429,97405,Petite-Île,974,,,97405000AR0806,,,,,,,,,,,,,0,1,Maison,100,4,S,sols,,,1000,55.569396,-21.356363
2023-1287654,2023-01-10,000001,Vente,792000,41,,RUE ADENOR PAYET,0020,97429,97405,Petite-Île,974,,,97405000AR0806,,,,,,,,,,,,,0,1,Maison,100,4,T,terres,,,4228,55.569396,-21.356363
2023-1287655,2023-01-11,000001,Vente,189000,9007,,CHE DES MORTS,1015,97411,97415,Saint-Paul,974,,,97415000AY1543,,,,,,,,,,,,,0,,,,,B,bois,,,322,55.318163,-20.984414
2023-1287656,2023-01-10,000001,Vente,160500,58,,RUE DE LA SOURCE,1360,97400,97411,Saint-Denis,974,,,97411000DE0213,,,37,,53,,,,,,,,2,2,Appartement,75,4,,,,,,55.447046,-20.890959
2023-1287656,2023-01-10,000001,Vente,160500,58,,RUE DE LA SOURCE,1360,97400,97411,Saint-Denis,974,,,97411000DE0213,,,37,,53,,,,,,,,2,3,Dépendance,,0,,,,,,55.447046,-20.890959
2023-1287657,2023-01-04,000001,Vente,227434,13,,CHE ACADINE,0010,97422,97415,Saint-Paul,974,,,97415000ER1462,,,,,,,,,,,,,0,1,Maison,40,2,S,sols,,,884,55.274097,-21.090578
2023-1287657,2023-01-04,000001,Vente,227434,13,,CHE ACADINE,0010,97422,97415,Saint-Paul,974,,,97415000ER1462,,,,,,,,,,,,,0,1,Maison,40,2,T,terres,,,1000,55.274097,-21.090578
2023-1287657,2023-01-04,000001,Vente,227434,5041,,CHE ACADINE,0010,97422,97415,Saint-Paul,974,,,97415000ER1472,,,,,,,,,,,,,0,,,,,T,terres,,,167,55.274297,-21.090385
2023-1287658,2023-01-18,000001,Vente,150000,27,,RUE GUY DAMOUR,0641,97441,97420,Sainte-Suzanne,974,,,97420000BC0478,,,,,,,,,,,,,0,1,Maison,165,6,S,sols,,,473,55.640135,-20.93476
2023-1287659,2023-01-05,000001,Vente,162000,33,,RUE DE LA BOURGOGNE,0226,97490,97411,Saint-Denis,974,,,97411000HM0096,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.48574,-20.909084
2023-1287659,2023-01-05,000001,Vente,162000,33,,RUE DE LA BOURGOGNE,0226,97490,97411,Saint-Denis,974,,,97411000HM0096,,,3,,,,,,,,,,1,2,Appartement,77,4,,,,,,55.48574,-20.909084
2023-1287660,2023-01-12,000001,Vente,20000,5002,,CHE BRAS CANOT,0100,97470,97410,Saint-Benoît,974,,,97410000AM0264,,,,,,,,,,,,,0,,,,,T,terres,,,408,55.713427,-21.041153
2023-1287660,2023-01-12,000001,Vente,20000,10,,N 2 DEVIATION,0477,97470,97410,Saint-Benoît,974,,,97410000AM0265,,,,,,,,,,,,,0,1,Maison,72,4,S,sols,,,352,55.713561,-21.041115
2023-1287661,2023-01-11,000001,Vente terrain à bâtir,102856,,,LA GRANDE RAVINE,B400,97441,97420,Sainte-Suzanne,974,,,97420000AO0588,,,,,,,,,,,,,0,,,,,T,terres,,,299,55.599553,-20.91971
2023-1287662,2023-01-12,000001,Vente,150000,33,,RUE OLIVIER MANES,0236,97433,97421,Salazie,974,,,97421000BC0374,,,,,,,,,,,,,0,1,Maison,167,3,J,jardins,,,48,55.516669,-21.064129
2023-1287662,2023-01-12,000001,Vente,150000,33,,RUE OLIVIER MANES,0236,97433,97421,Salazie,974,,,97421000BC0374,,,,,,,,,,,,,0,1,Maison,167,3,S,sols,,,500,55.516669,-21.064129
2023-1287662,2023-01-12,000001,Vente,150000,5002,,RUE OLIVIER MANES,0236,97433,97421,Salazie,974,,,97421000BC0379,,,,,,,,,,,,,0,,,,,S,sols,,,444,55.516565,-21.064154
2023-1287663,2023-01-12,000001,Vente,77000,27,,LOT LA SOURCE,A034,97439,97419,Sainte-Rose,974,,,97419000AX0315,,,,,,,,,,,,,0,1,Maison,72,4,S,sols,,,635,55.82323,-21.195127
2023-1287664,2023-01-03,000001,Vente,178505.75,,,LE LAMBERT,B014,97427,97404,L'Étang-Salé,974,,,97404000AL1727,,,,,,,,,,,,,0,,,,,S,sols,,,211,55.373048,-21.265506
2023-1287665,2023-01-19,000001,Vente,104000,18,,RUE EDMOND ALBIUS,0531,97438,97418,Sainte-Marie,974,,,97418000BH0939,,,,,,,,,,,,,0,,,,,T,terres,,,231,55.57122,-20.909028
2023-1287666,2023-01-05,000001,Vente,300000,134,,RUE GEORGES POMPIDOU,0240,97433,97421,Salazie,974,,,97421000AM0400,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,60,0,S,sols,,,491,55.539895,-21.026692
2023-1287666,2023-01-05,000001,Vente,300000,134,,RUE GEORGES POMPIDOU,0240,97433,97421,Salazie,974,,,97421000AM0400,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,272,0,S,sols,,,491,55.539895,-21.026692
2023-1287667,2023-01-23,000001,Vente,213000,17,,CHE RAPHAEL BABET,1637,97430,97422,Le Tampon,974,,,97422000BV1174,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.497473,-21.270908
2023-1287667,2023-01-23,000001,Vente,213000,17,,CHE RAPHAEL BABET,1637,97430,97422,Le Tampon,974,,,97422000BV1174,,,32,81.79,,,,,,,,,1,2,Appartement,53,4,,,,,,55.497473,-21.270908
2023-1287667,2023-01-23,000001,Vente,213000,17,,CHE RAPHAEL BABET,1637,97430,97422,Le Tampon,974,,,97422000BV1174,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.497473,-21.270908
2023-1287668,2023-01-05,000001,Vente,88000,7,,RUE DES GOYAVES STE CLOTI,0573,97490,97411,Saint-Denis,974,,,97411000BD0558,,,157,,,,,,,,,,1,2,Appartement,23,1,,,,,,55.484329,-20.894308
2023-1287668,2023-01-05,000001,Vente,88000,7,,RUE DES GOYAVES STE CLOTI,0573,97490,97411,Saint-Denis,974,,,97411000BD0558,,,61,,,,,,,,,,1,2,Appartement,21,1,,,,,,55.484329,-20.894308
2023-1287668,2023-01-05,000001,Vente,88000,7,,RUE DES GOYAVES STE CLOTI,0573,97490,97411,Saint-Denis,974,,,97411000BD0558,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.484329,-20.894308
2023-1287668,2023-01-05,000001,Vente,88000,7,,RUE DES GOYAVES STE CLOTI,0573,97490,97411,Saint-Denis,974,,,97411000BD0558,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.484329,-20.894308
2023-1287669,2023-01-03,000001,Vente,178505.75,,,LE LAMBERT,B014,97427,97404,L'Étang-Salé,974,,,97404000AL1726,,,,,,,,,,,,,0,,,,,S,sols,,,285,55.372971,-21.265453
2023-1287670,2023-01-18,000001,Vente,200000,9,,CHE LA PAIX,0150,97470,97410,Saint-Benoît,974,,,97410000AB0357,,,,,,,,,,,,,0,1,Maison,55,4,S,sols,,,716,55.697112,-21.008263
2023-1287671,2023-01-18,000001,Vente,159750,15,,RUE DIOMARD,0146,97412,97402,Bras-Panon,974,,,97402000AB0428,,,,,,,,,,,,,0,1,Maison,66,5,S,sols,,,306,55.644434,-20.98484
2023-1287672,2023-01-06,000001,Vente,74000,42,,AV DESBASSYNS,0391,97490,97411,Saint-Denis,974,,,97411000AZ0245,,,43,,,,,,,,,,1,2,Appartement,31,1,,,,,,55.479827,-20.890314
2023-1287672,2023-01-06,000001,Vente,74000,42,,AV DESBASSYNS,0391,97490,97411,Saint-Denis,974,,,97411000AZ0245,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.479827,-20.890314
2023-1287673,2023-01-05,000001,Vente,185000,26,,RUE DE L ABATTOIR,0010,97400,97411,Saint-Denis,974,,,97411000AC0204,,,364,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.443835,-20.878704
2023-1287673,2023-01-05,000001,Vente,185000,26,,RUE DE L ABATTOIR,0010,97400,97411,Saint-Denis,974,,,97411000AC0204,,,169,,,,,,,,,,1,2,Appartement,66,3,,,,,,55.443835,-20.878704
2023-1287674,2023-01-04,000002,Vente,25500,,,CAVERNE DES FEES,B084,97431,97406,La Plaine-des-Palmistes,974,,,97406000AW1214,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,306,55.623559,-21.162388
2023-1287675,2023-01-09,000001,Vente,470000,49,,RUE LUC DONAT,0233,97419,97408,La Possession,974,,,97408000AP0751,,,,,,,,,,,,,0,3,Dépendance,,0,AB,terrains a bâtir,,,704,55.32978,-20.958503
2023-1287675,2023-01-09,000001,Vente,470000,49,,RUE LUC DONAT,0233,97419,97408,La Possession,974,,,97408000AP0751,,,,,,,,,,,,,0,1,Maison,85,4,AB,terrains a bâtir,,,704,55.32978,-20.958503
2023-1287676,2023-01-13,000001,Vente,162338,12,,ROC DE L OASIS,1194,97400,97411,Saint-Denis,974,,,97411000HB0035,,,178,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.465635,-20.89819
2023-1287676,2023-01-13,000001,Vente,162338,12,,ROC DE L OASIS,1194,97400,97411,Saint-Denis,974,,,97411000HB0035,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.465635,-20.89819
2023-1287676,2023-01-13,000001,Vente,162338,12,,ROC DE L OASIS,1194,97400,97411,Saint-Denis,974,,,97411000HB0035,,,266,,,,,,,,,,1,2,Appartement,76,3,,,,,,55.465635,-20.89819
2023-1287677,2023-01-05,000002,Vente,135000,46,,RUE DU GENERAL DE GAULLE,0095,97426,97423,Les Trois-Bassins,974,,,97423000AH1804,,,,,,,,,,,,,0,,,,,S,sols,,,350,55.297257,-21.108055
2023-1287678,2023-01-05,000001,Vente,298920,105,B,RTE DES AZALEES,0127,97400,97411,Saint-Denis,974,,,97411000CM0716,,,,,,,,,,,,,0,1,Maison,127,6,S,sols,,,1150,55.435066,-20.925534
2023-1287679,2023-01-05,000001,Vente,129000,952,,CHE VALENTIN,1880,97440,97409,Saint-André,974,,,97409000AX0939,,,,,,,,,,,,,0,1,Maison,72,4,S,sols,,,441,55.674596,-20.96202
2023-1287680,2023-01-04,000001,Vente,109350,,,CHEMIN DE L AMBULANCE,B090,97431,97406,La Plaine-des-Palmistes,974,,,97406000AC0417,,,,,,,,,,,,,0,,,,,L,landes,,,6116,55.640061,-21.117766
2023-1287680,2023-01-04,000001,Vente,109350,40,,RUE DES ARUMS,0080,97431,97406,La Plaine-des-Palmistes,974,,,97406000AC0419,,,,,,,,,,,,,0,1,Maison,35,2,PA,pâtures,,,7095,55.639871,-21.118133
2023-1287680,2023-01-04,000001,Vente,109350,40,,RUE DES ARUMS,0080,97431,97406,La Plaine-des-Palmistes,974,,,97406000AC0419,,,,,,,,,,,,,0,1,Maison,35,2,S,sols,,,500,55.639871,-21.118133
2023-1287681,2023-01-06,000002,Vente,87000,112,,RTE NATIONALE 2 POINTE TREMBLE,0191,97442,97417,Saint-Philippe,974,,,97417000AE0092,,,,,,,,,,,,,0,,,,,S,sols,,,678,55.798558,-21.292489
2023-1287682,2023-01-03,000001,Vente,201179.25,,,LE LAMBERT,B014,97427,97404,L'Étang-Salé,974,,,97404000AL1725,,,,,,,,,,,,,0,,,,,S,sols,,,246,55.372925,-21.265327
2023-1287683,2023-01-17,000001,Vente,410000,12,,IMP AH THON,1850,97411,97415,Saint-Paul,974,,,97415000AZ1499,,,,,,,,,,,,,0,1,Maison,107,5,S,sols,,,618,55.326578,-20.996137
2023-1287684,2023-01-03,000001,Vente,181500,,,LE QUINZIEME,B100,97430,97422,Le Tampon,974,,,97422000BK0683,,,,,,,,,,,,,0,,,,,T,terres,,,2316,55.52437,-21.240473
2023-1287685,2023-01-12,000001,Vente,60000,10,,RUE DES CYTISES,0384,97400,97411,Saint-Denis,974,,,97411000DN0070,,,90,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.459792,-20.897306
2023-1287685,2023-01-12,000001,Vente,60000,10,,RUE DES CYTISES,0384,97400,97411,Saint-Denis,974,,,97411000DN0070,,,6,,,,,,,,,,1,2,Appartement,28,1,,,,,,55.459792,-20.897306
2023-1287686,2023-01-09,000001,Vente,98000,8,,CHE DES CHENES,0048,97413,97424,Cilaos,974,,,97424000AI1493,,,,,,,,,,,,,0,1,Maison,40,3,T,terres,,,1448,55.476037,-21.128788
2023-1287686,2023-01-09,000001,Vente,98000,8,,CHE DES CHENES,0048,97413,97424,Cilaos,974,,,97424000AI1493,,,,,,,,,,,,,0,1,Maison,40,3,S,sols,,,400,55.476037,-21.128788
2023-1287687,2023-01-06,000001,Vente,91068.12,,,RAVINE LACROIX,B430,97439,97419,Sainte-Rose,974,,,97419000AP0198,,,,,,,,,,,,,0,,,,,T,terres,,,9550,55.821376,-21.169348
2023-1287687,2023-01-06,000001,Vente,91068.12,,,RAVINE LACROIX,B430,97439,97419,Sainte-Rose,974,,,97419000AP0198,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3050,55.821376,-21.169348
2023-1287687,2023-01-06,000001,Vente,91068.12,,,RAVINE LACROIX,B430,97439,97419,Sainte-Rose,974,,,97419000AP0217,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,8275,55.820814,-21.169187
2023-1287687,2023-01-06,000001,Vente,91068.12,,,RAVINE LACROIX,B430,97439,97419,Sainte-Rose,974,,,97419000AP0217,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3750,55.820814,-21.169187
2023-1287687,2023-01-06,000001,Vente,91068.12,,,RAVINE LACROIX,B430,97439,97419,Sainte-Rose,974,,,97419000AP0217,,,,,,,,,,,,,0,,,,,T,terres,,,31607,55.820814,-21.169187
2023-1287687,2023-01-06,000001,Vente,91068.12,,,LE PITON,B170,97439,97419,Sainte-Rose,974,,,97419000AS0117,,,,,,,,,,,,,0,,,,,T,terres,,,3237,55.82461,-21.166383
2023-1287688,2023-01-12,000001,Vente,134000,19,,AV MAHATMA GANDHI,0696,97441,97420,Sainte-Suzanne,974,,,97420000AZ0425,,,114,,,,,,,,,,1,2,Appartement,66,3,,,,,,55.633329,-20.926069
2023-1287688,2023-01-12,000001,Vente,134000,19,,AV MAHATMA GANDHI,0696,97441,97420,Sainte-Suzanne,974,,,97420000AZ0425,,,218,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.633329,-20.926069
2023-1287688,2023-01-12,000001,Vente,134000,19,,AV MAHATMA GANDHI,0696,97441,97420,Sainte-Suzanne,974,,,97420000AZ0425,,,219,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.633329,-20.926069
2023-1287689,2023-01-23,000001,Vente,240000,23,,CHE DES LONGOSES,0793,97400,97411,Saint-Denis,974,,,97411000EO0108,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.45719,-20.907527
2023-1287689,2023-01-23,000001,Vente,240000,23,,CHE DES LONGOSES,0793,97400,97411,Saint-Denis,974,,,97411000EO0108,,,22,,,,,,,,,,1,2,Appartement,79,4,,,,,,55.45719,-20.907527
2023-1287689,2023-01-23,000001,Vente,240000,23,,CHE DES LONGOSES,0793,97400,97411,Saint-Denis,974,,,97411000EO0108,,,49,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.45719,-20.907527
2023-1287690,2023-01-18,000001,Vente,270000,122,E,CHE DE L'HERMITAGE,1038,97430,97422,Le Tampon,974,,,97422000BH1355,,,,,,,,,,,,,0,1,Maison,101,4,S,sols,,,414,55.517998,-21.259287
2023-1287691,2023-01-06,000001,Vente,25000,506,,CITE DES LATANIERS,A047,97400,97411,Saint-Denis,974,,,97411000EX0201,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,257,55.463807,-20.917399
2023-1287691,2023-01-06,000001,Vente,25000,43,,CHE DES BRUMES ST FRCS,0347,97400,97411,Saint-Denis,974,,,97411000EX0205,,,,,,,,,,,,,0,,,,,S,sols,,,36,55.463794,-20.917428
2023-1287692,2023-01-12,000001,Vente,50000,53,,CHE ARMANETTE,0145,97430,97422,Le Tampon,974,,,97422000BI0548,,,,,,,,,,,,,0,1,Maison,59,4,L,landes,IMPRO,Lande improductive,160,55.526652,-21.248367
2023-1287692,2023-01-12,000001,Vente,50000,53,,CHE ARMANETTE,0145,97430,97422,Le Tampon,974,,,97422000BI0548,,,,,,,,,,,,,0,1,Maison,59,4,S,sols,,,451,55.526652,-21.248367
