id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-1418475,2020-01-21,000001,Vente,41500,8,,RUE ANTOINE ROUSSIN,0357,97438,97418,Sainte-Marie,974,,,97418000BM0260,,,16,,,,,,,,,,1,2,Appartement,36,2,,,,,,55.555542,-20.899766
2020-1418476,2020-01-15,000001,Vente,1,37,,RUE DES EUCALYPTUS,0190,97431,97406,La Plaine-des-Palmistes,974,,,97406000AI0604,,,,,,,,,,,,,0,1,Maison,69,4,S,sols,,,458,55.632442,-21.139663
2020-1418477,2020-01-24,000001,Vente en l'état futur d'achèvement,183300,294,,RTE DE BOIS DE NEFLES,0211,97490,97411,Saint-Denis,974,,,97411000HD0108,,,60,,,,,,,,,,1,2,Appartement,37,2,,,,,,55.476101,-20.907636
2020-1418477,2020-01-24,000001,Vente en l'état futur d'achèvement,183300,294,,RTE DE BOIS DE NEFLES,0211,97490,97411,Saint-Denis,974,,,97411000HD0108,,,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.476101,-20.907636
2020-1418478,2020-01-15,000001,Vente,330670,,,BELLEMENE,B040,97460,97415,Saint-Paul,974,,,97415000CI0372,,,,,,,,,,,,,0,1,Maison,109,4,AB,terrains a bâtir,,,570,55.303685,-21.022831
2020-1418479,2020-01-23,000001,Vente,110000,,,LA CROIX,B068,97490,97411,Saint-Denis,974,,,97411000CM0413,,,,,,,,,,,,,0,,,,,T,terres,,,1022,55.438964,-20.916878
2020-1418479,2020-01-23,000001,Vente,110000,,,LA CROIX,B068,97490,97411,Saint-Denis,974,,,97411000CM0418,,,,,,,,,,,,,0,,,,,T,terres,,,194,55.438713,-20.917117
2020-1418480,2020-01-13,000001,Vente,580400,,,ST GILLES LES BAINS,B744,97434,97415,Saint-Paul,974,,,97415000DE1226,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,178,55.231456,-21.059901
2020-1418480,2020-01-13,000001,Vente,580400,4,,RUE CENTAURE,2016,97434,97415,Saint-Paul,974,,,97415000DK0867,,,,,,,,,,,,,0,1,Maison,136,5,S,sols,,,172,55.231536,-21.059831
2020-1418481,2020-01-10,000001,Vente,143000,6,,RUE OMEGA,1854,97460,97415,Saint-Paul,974,,,97415000BI0648,,,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.283674,-20.983793
2020-1418481,2020-01-10,000001,Vente,143000,8,,RUE OMEGA,1854,97460,97415,Saint-Paul,974,,,97415000BI0648,,,49,,,,,,,,,,1,2,Appartement,53,2,,,,,,55.283674,-20.983793
2020-1418482,2020-01-09,000001,Vente,545000,80,,RUE DE LA BAIE,0100,97460,97415,Saint-Paul,974,,,97415000BR0030,,,,,,,,,,,,,0,1,Maison,42,3,S,sols,,,567,55.263356,-21.012741
2020-1418483,2020-01-06,000001,Vente,43846.15,152,,RUE JEAN CHATEL,0650,97400,97411,Saint-Denis,974,,,97411000AM0379,,,3,,,,,,,,,,1,2,Appartement,62,2,,,,,,55.452042,-20.885282
2020-1418484,2020-01-07,000001,Vente,225000,13,B,CHE CAFE,0065,97419,97408,La Possession,974,,,97408000AM0460,,,,,,,,,,,,,0,1,Maison,62,4,S,sols,,,451,55.342036,-20.953371
2020-1418485,2020-01-06,000001,Vente,250000,49,B,CHE MERA,0985,97435,97415,Saint-Paul,974,,,97415000DP0054,,,2,92.58,,,,,,,,,1,1,Maison,100,4,,,,,,55.291622,-21.070526
2020-1418485,2020-01-06,000001,Vente,250000,51,,CHE BRAS-CANOT,0233,97435,97415,Saint-Paul,974,,,97415000DP0054,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.291622,-21.070526
2020-1418486,2020-01-09,000001,Vente,59663.1,11,,CHE LA GIRODAY (BDN),0680,97411,97415,Saint-Paul,974,,,97415000CK0834,,,,,,,,,,,,,0,,,,,S,sols,,,340,55.285921,-21.026001
2020-1418486,2020-01-09,000001,Vente,59663.1,23,,CHE DE LA GIRODAY (B RGE),0679,97460,97415,Saint-Paul,974,,,97415000CK0835,,,,,,,,,,,,,0,,,,,S,sols,,,1108,55.285802,-21.025655
2020-1418486,2020-01-09,000001,Vente,59663.1,7032,,CD CD 4 DE SALINE A SAVANNAH,0441,97460,97415,Saint-Paul,974,,,97415000CO0190,,,,,,,,,,,,,0,,,,,S,sols,,,473,55.286004,-21.028699
2020-1418486,2020-01-09,000001,Vente,59663.1,25,,RUE PION D'INDE,1879,97460,97415,Saint-Paul,974,,,97415000CO0343,,,,,,,,,,,,,0,1,Maison,60,2,S,sols,,,209,55.285277,-21.026236
2020-1418486,2020-01-09,000001,Vente,59663.1,19,,CHE LA GIRODAY (BDN),0680,97411,97415,Saint-Paul,974,,,97415000CO0344,,,,,,,,,,,,,0,,,,,S,sols,,,290,55.285197,-21.026377
2020-1418486,2020-01-09,000001,Vente,59663.1,19,,CHE LA GIRODAY (BDN),0680,97411,97415,Saint-Paul,974,,,97415000CO0354,,,,,,,,,,,,,0,,,,,S,sols,,,315,55.2849,-21.027555
2020-1418486,2020-01-09,000001,Vente,59663.1,50,,RUE CLAIR DE LUNE,0371,97460,97415,Saint-Paul,974,,,97415000CO0373,,,,,,,,,,,,,0,,,,,S,sols,,,200,55.284906,-21.028432
2020-1418487,2020-01-06,000001,Vente,210000,22,,RUE DES JATTES,0789,97411,97415,Saint-Paul,974,,,97415000AX0378,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,365,55.322278,-20.980528
2020-1418488,2020-01-09,000001,Vente,80000,65,,CHE DE LA CONFIANCE,0089,97470,97410,Saint-Benoît,974,,,97410000BE0798,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,562,55.704722,-21.065271
2020-1418489,2020-01-07,000001,Vente,54000,,,LOT DUHAL 3,A161,97470,97410,Saint-Benoît,974,,,97410000AP0563,,5,,,,,,,,,,,0,,,,,,,,,,55.720841,-21.043442
2020-1418490,2020-01-21,000001,Vente,19513.47,49,,RUE DES EUCALYPTUS,0190,97431,97406,La Plaine-des-Palmistes,974,,,97406000AI0597,,,,,,,,,,,,,0,1,Maison,85,3,S,sols,,,446,55.631808,-21.140106
2020-1418491,2020-01-10,000001,Vente,210000,31,,LOT DU CAP       (STE ANNE),A199,97437,97410,Saint-Benoît,974,,,97410000BM0507,,,,,,,,,,,,,0,1,Maison,124,6,S,sols,,,363,55.733097,-21.070152
2020-1418492,2020-01-16,000001,Vente,153000,20,,CHE DU CAP NOIR,0080,97419,97408,La Possession,974,,,97408000AY0352,,,,,,,,,,,,,0,1,Maison,94,4,S,sols,,,600,55.386572,-20.985481
2020-1418493,2020-01-10,000001,Vente,149580,91,T,RTE DES AZALEES,0127,97400,97411,Saint-Denis,974,,,97411000CM0083,,,,,,,,,,,,,0,1,Maison,73,4,T,terres,,,4075,55.438887,-20.924884
2020-1418493,2020-01-10,000001,Vente,149580,91,T,RTE DES AZALEES,0127,97400,97411,Saint-Denis,974,,,97411000CM0083,,,,,,,,,,,,,0,1,Maison,73,4,S,sols,,,465,55.438887,-20.924884
2020-1418494,2020-01-09,000001,Vente,13759.54,13,,RUE DU CANAL DU BERNICA,0262,97460,97415,Saint-Paul,974,,,97415000BN0798,,,,,,,,,,,,,0,1,Maison,55,4,S,sols,,,222,55.285756,-20.994143
2020-1418495,2020-01-09,000001,Vente,53866.63,19,,RUE DES CARAMBOLES,0268,97411,97415,Saint-Paul,974,,,97415000AX0255,,,,,,,,,,,,,0,1,Maison,73,5,S,sols,,,445,55.320476,-20.980292
2020-1418496,2020-01-14,000001,Vente,637496,39,,RUE DES JADES,1845,97434,97415,Saint-Paul,974,,,97415000EW1376,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,470,55.241308,-21.090138
2020-1418497,2020-01-06,000001,Vente,280000,37,,RUE MAURICE THOREZ,0257,97419,97408,La Possession,974,,,97408000AV0377,,,,,,,,,,,,,0,1,Maison,79,4,S,sols,,,600,55.34627,-20.961316
2020-1418498,2020-01-04,000002,Echange,120,25,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0432,,,,,,,,,,,,,0,,,,,S,sols,,,1,55.459373,-20.905433
2020-1418498,2020-01-04,000002,Echange,120,25,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0433,,,,,,,,,,,,,0,,,,,S,sols,,,1,55.45957,-20.905488
2020-1418499,2020-01-04,000003,Echange,640,,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0438,,,,,,,,,,,,,0,,,,,S,sols,,,1,55.459589,-20.905491
2020-1418499,2020-01-04,000003,Echange,640,,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0439,,,,,,,,,,,,,0,,,,,S,sols,,,6,55.459448,-20.905449
2020-1418500,2020-01-02,000001,Vente,40000,,,LES BAMBOUS,B190,97439,97419,Sainte-Rose,974,,,97419000AL0956,,,,,,,,,,,,,0,,,,,T,terres,,,42891,55.794645,-21.133796
2020-1418501,2020-01-14,000001,Vente,275100,32,,RUE D APRES,0100,97400,97411,Saint-Denis,974,,,97411000AS0158,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.458277,-20.887298
2020-1418501,2020-01-14,000001,Vente,275100,32,,RUE D APRES,0100,97400,97411,Saint-Denis,974,,,97411000AS0158,,,7,113.89,,,,,,,,,1,2,Appartement,102,5,,,,,,55.458277,-20.887298
2020-1418502,2020-01-15,000002,Vente,140500,,,ESPERANCE,B125,97438,97418,Sainte-Marie,974,,,97418000AO2035,,,,,,,,,,,,,0,,,,,B,bois,,,445,55.519787,-20.933638
2020-1418503,2020-01-23,000002,Vente,230000,41,,CHE DES PRUNIERS,1167,97490,97411,Saint-Denis,974,,,97411000HO0749,,,,,,,,,,,,,0,,,,,S,sols,,,735,55.481398,-20.916553
2020-1418504,2020-01-24,000001,Vente,310900,17,,CHE DU BOEUF MORT,0049,97419,97408,La Possession,974,,,97408000AN1485,,,,,,,,,,,,,0,,,,,S,sols,,,411,55.337519,-20.939664
2020-1418504,2020-01-24,000001,Vente,310900,17,,CHE DU BOEUF MORT,0049,97419,97408,La Possession,974,,,97408000AN1630,,,,,,,,,,,,,0,1,Maison,140,5,AB,terrains a bâtir,,,292,55.336965,-20.939792
2020-1418505,2020-01-20,000001,Vente,146900,108,,RUE SAINTE MARIE,1320,97400,97411,Saint-Denis,974,,,97411000AM0278,,,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.456051,-20.882531
2020-1418505,2020-01-20,000001,Vente,146900,108,,RUE SAINTE MARIE,1320,97400,97411,Saint-Denis,974,,,97411000AM0278,,,27,61.82,,,,,,,,,1,2,Appartement,65,3,,,,,,55.456051,-20.882531
2020-1418506,2020-01-16,000002,Vente,7187,9168,,CHE ARNOUX            LA MTAGN,0108,97417,97411,Saint-Denis,974,,,97411000CI0330,,,,,,,,,,,,,0,,,,,L,landes,,,111,55.398616,-20.919913
2020-1418507,2020-01-23,000001,Vente en l'état futur d'achèvement,115080,,,RUE DE LA CLINIQUE,0341,97490,97411,Saint-Denis,974,,,97411000BH0929,,,80,,,,,,,,,,1,2,Appartement,31,1,,,,,,55.479396,-20.900342
2020-1418508,2020-01-09,000001,Vente en l'état futur d'achèvement,205000,168,,CHE JEAN ROBERT,0340,97470,97410,Saint-Benoît,974,,,97410000AD0962,,,,,,,,,,,,,0,,,,,T,terres,,,182,55.70268,-21.03482
2020-1418509,2020-01-09,000001,Vente,46507.65,12,,RUE DES BEGONIAS,0155,97423,97415,Saint-Paul,974,,,97415000HO0178,,,,,,,,,,,,,0,1,Maison,55,4,S,sols,,,402,55.311002,-21.036943
2020-1418510,2020-01-02,000001,Vente,120000,9007,,RLE PIERRE RENAUDEL,1045,97420,97407,Le Port,974,,,97407000AY0484,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,365,55.316577,-20.955453
2020-1418511,2020-01-13,000001,Vente,230000,1083,,ROC SUD,1683,97440,97409,Saint-André,974,,,97409000BE2095,,,,,,,,,,,,,0,1,Maison,87,4,S,sols,,,368,55.648959,-20.975635
2020-1418512,2020-01-10,000002,Vente,2000000,6,,RUE PIERRE AUBERT,1088,97490,97411,Saint-Denis,974,,,97411000BL0497,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,960,0,AB,terrains a bâtir,,,1222,55.496416,-20.893781
2020-1418513,2020-01-15,000001,Vente,65500,75,,RUE AMIRAL BOUVET,0530,97470,97410,Saint-Benoît,974,,,97410000AO0457,,,266,56.1,,,,,,,,,1,2,Appartement,56,3,,,,,,55.720528,-21.036853
2020-1418513,2020-01-15,000001,Vente,65500,75,,RUE AMIRAL BOUVET,0530,97470,97410,Saint-Benoît,974,,,97410000AO0457,,,294,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.720528,-21.036853
2020-1418513,2020-01-15,000001,Vente,65500,75,,RUE AMIRAL BOUVET,0530,97470,97410,Saint-Benoît,974,,,97410000AO0457,,,293,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.720528,-21.036853
2020-1418514,2020-01-24,000001,Vente,75000,11,,CHE DU CANAL URBAIN,0331,97441,97420,Sainte-Suzanne,974,,,97420000AD0316,,,100,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.605494,-20.903918
2020-1418514,2020-01-24,000001,Vente,75000,11,,CHE DU CANAL URBAIN,0331,97441,97420,Sainte-Suzanne,974,,,97420000AD0316,,,4,,,,,,,,,,1,2,Appartement,57,3,,,,,,55.605494,-20.903918
2020-1418514,2020-01-24,000001,Vente,75000,11,,CHE DU CANAL URBAIN,0331,97441,97420,Sainte-Suzanne,974,,,97420000AD0316,,,108,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.605494,-20.903918
2020-1418515,2020-01-03,000002,Vente,70000,70,,RTE DES BOUGAINVILLEES   LA MT,0215,97417,97411,Saint-Denis,974,,,97411000CD1327,,,,,,,,,,,,,0,1,Maison,50,5,S,sols,,,420,55.41674,-20.899353
2020-1418515,2020-01-03,000002,Vente,70000,70,,RTE DES BOUGAINVILLEES   LA MT,0215,97417,97411,Saint-Denis,974,,,97411000CD1327,,,,,,,,,,,,,0,1,Maison,51,3,S,sols,,,420,55.41674,-20.899353
2020-1418516,2020-01-10,000002,Vente,1260,,,TERRAIN DUPUIS,B260,97431,97406,La Plaine-des-Palmistes,974,,,97406000AM0924,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,4,55.621022,-21.141549
2020-1418517,2020-01-03,000001,Vente,56000,75,,RUE DE LA CLINIQUE,0341,97490,97411,Saint-Denis,974,,,97411000BH0309,,,132,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.478297,-20.899658
2020-1418517,2020-01-03,000001,Vente,56000,75,,RUE DE LA CLINIQUE,0341,97490,97411,Saint-Denis,974,,,97411000BH0309,,,57,23.96,,,,,,,,,1,2,Appartement,24,1,,,,,,55.478297,-20.899658
2020-1418518,2020-01-06,000001,Vente,1350000,197,,RUE ANDROPOLIS,0047,97440,97409,Saint-André,974,,,97409000AV0903,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,194,0,AB,terrains a bâtir,,,1912,55.662498,-20.96243
2020-1418518,2020-01-06,000001,Vente,1350000,197,,RUE ANDROPOLIS,0047,97440,97409,Saint-André,974,,,97409000AV0903,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,376,0,AB,terrains a bâtir,,,1912,55.662498,-20.96243
2020-1418518,2020-01-06,000001,Vente,1350000,197,,RUE ANDROPOLIS,0047,97440,97409,Saint-André,974,,,97409000AV0903,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,100,0,AB,terrains a bâtir,,,1912,55.662498,-20.96243
2020-1418519,2020-01-13,000001,Vente,137100,9,,RUE DE LORRAINE,0780,97400,97411,Saint-Denis,974,,,97411000AP0371,,,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.462046,-20.885486
2020-1418519,2020-01-13,000001,Vente,137100,9,,RUE DE LORRAINE,0780,97400,97411,Saint-Denis,974,,,97411000AP0371,,,17,80.62,,,,,,,,,1,2,Appartement,63,2,,,,,,55.462046,-20.885486
2020-1418520,2020-01-07,000001,Vente,135000,116,,CHE DE L ABONDANCE,0130,97470,97410,Saint-Benoît,974,,,97410000AX0315,,,,,,,,,,,,,0,1,Maison,103,5,S,sols,,,732,55.669213,-21.035992
2020-1418521,2020-01-02,000001,Vente,130700,7,,CHE HUBERT GRONDIN,0053,97438,97418,Sainte-Marie,974,,,97418000AP3192,,,,,,,,,,,,,0,1,Maison,117,4,S,sols,,,306,55.529687,-20.93898
2020-1418522,2020-01-04,000001,Vente,455000,,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0231,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,50,55.458262,-20.904749
2020-1418522,2020-01-04,000001,Vente,455000,,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0243,,,,,,,,,,,,,0,,,,,S,sols,,,364,55.459012,-20.905487
2020-1418522,2020-01-04,000001,Vente,455000,,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0253,,,,,,,,,,,,,0,,,,,S,sols,,,57,55.458832,-20.904893
2020-1418522,2020-01-04,000001,Vente,455000,,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0255,,,,,,,,,,,,,0,,,,,T,terres,,,32,55.458494,-20.904768
2020-1418522,2020-01-04,000001,Vente,455000,,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0256,,,,,,,,,,,,,0,,,,,S,sols,,,1860,55.458709,-20.904868
2020-1418522,2020-01-04,000001,Vente,455000,,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0262,,,,,,,,,,,,,0,,,,,T,terres,,,22,55.459479,-20.904537
2020-1418522,2020-01-04,000001,Vente,455000,,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0264,,,,,,,,,,,,,0,,,,,T,terres,,,1089,55.459915,-20.904686
2020-1418522,2020-01-04,000001,Vente,455000,25,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0432,,,,,,,,,,,,,0,,,,,S,sols,,,1,55.459373,-20.905433
2020-1418522,2020-01-04,000001,Vente,455000,25,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0433,,,,,,,,,,,,,0,,,,,S,sols,,,1,55.45957,-20.905488
2020-1418522,2020-01-04,000001,Vente,455000,27,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0434,,,,,,,,,,,,,0,1,Maison,143,6,S,sols,,,211,55.45944,-20.905282
2020-1418522,2020-01-04,000001,Vente,455000,27,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0434,,,,,,,,,,,,,0,1,Maison,179,7,S,sols,,,211,55.45944,-20.905282
2020-1418522,2020-01-04,000001,Vente,455000,27,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0434,,,,,,,,,,,,,0,1,Maison,39,2,S,sols,,,211,55.45944,-20.905282
2020-1418522,2020-01-04,000001,Vente,455000,,,ALL DES MYOSOTIS      CAMELIAS,0982,97400,97411,Saint-Denis,974,,,97411000EP0436,,,,,,,,,,,,,0,,,,,S,sols,,,388,55.459483,-20.905426
2020-1418523,2020-01-13,000001,Vente,160000,28,,CHE DU BOIS DE NATTE,0192,97490,97411,Saint-Denis,974,,,97411000HE0038,,,96,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.473293,-20.913916
2020-1418523,2020-01-13,000001,Vente,160000,28,,CHE DU BOIS DE NATTE,0192,97490,97411,Saint-Denis,974,,,97411000HE0038,,,14,65.51,,,,,,,,,1,2,Appartement,66,3,,,,,,55.473293,-20.913916
2020-1418524,2020-01-17,000002,Vente,54000,5101,,SEN SAINT JOSEPH,0270,97439,97419,Sainte-Rose,974,,,97419000AI1054,,,,,,,,,,,,,0,,,,,T,terres,,,758,55.777623,-21.129209
2020-1418525,2020-01-15,000001,Vente,370000,60,B,RTE DES GOYAVIERS       LA MTA,0591,97417,97411,Saint-Denis,974,,,97411000CD0330,,,,,,,,,,,,,0,1,Maison,120,5,T,terres,,,1908,55.416163,-20.905461
2020-1418525,2020-01-15,000001,Vente,370000,60,B,RTE DES GOYAVIERS       LA MTA,0591,97417,97411,Saint-Denis,974,,,97411000CD0330,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,500,55.416163,-20.905461
2020-1418526,2020-01-14,000001,Vente,100000,7,,ALL DES FOULARDS,0011,97438,97418,Sainte-Marie,974,,,97418000BO0112,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,748,55.548531,-20.924221
2020-1418526,2020-01-14,000001,Vente,100000,7,,ALL DES FOULARDS,0011,97438,97418,Sainte-Marie,974,,,97418000BO0112,,,,,,,,,,,,,0,1,Maison,17,1,S,sols,,,748,55.548531,-20.924221
2020-1418527,2020-01-15,000001,Vente,45000,12,,ROC DE L OASIS,1194,97400,97411,Saint-Denis,974,,,97411000HB0035,,,259,28.98,,,,,,,,,1,2,Appartement,27,1,,,,,,55.465635,-20.89819
2020-1418527,2020-01-15,000001,Vente,45000,12,,ROC DE L OASIS,1194,97400,97411,Saint-Denis,974,,,97411000HB0035,,,101,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.465635,-20.89819
2020-1418527,2020-01-15,000001,Vente,45000,6,,ROC DE L OASIS,1194,97400,97411,Saint-Denis,974,,,97411000HB0035,,,113,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.465635,-20.89819
2020-1418528,2020-01-23,000001,Vente,50000,,,PITON ARMAND,B640,97437,97410,Saint-Benoît,974,,,97410000BS0187,,,,,,,,,,,,,0,,,,,T,terres,,,16500,55.713142,-21.109761
2020-1418528,2020-01-23,000001,Vente,50000,,,PITON ARMAND,B640,97437,97410,Saint-Benoît,974,,,97410000BS0568,,,,,,,,,,,,,0,,,,,T,terres,,,19656,55.711366,-21.109914
2020-1418528,2020-01-23,000001,Vente,50000,,,PITON ARMAND LES HAUTS,B650,97437,97410,Saint-Benoît,974,,,97410000CI0172,,,,,,,,,,,,,0,,,,,T,terres,,,10225,55.70836,-21.117046
2020-1418528,2020-01-23,000001,Vente,50000,,,PITON ARMAND LES HAUTS,B650,97437,97410,Saint-Benoît,974,,,97410000CI0178,,,,,,,,,,,,,0,,,,,T,terres,,,591,55.708931,-21.117595
2020-1418528,2020-01-23,000001,Vente,50000,4033,,CHE PITON ARMAND LES HAUTS,0409,97437,97410,Saint-Benoît,974,,,97410000CI0179,,,,,,,,,,,,,0,,,,,S,sols,,,500,55.708182,-21.117487
2020-1418528,2020-01-23,000001,Vente,50000,4033,,CHE PITON ARMAND LES HAUTS,0409,97437,97410,Saint-Benoît,974,,,97410000CI0179,,,,,,,,,,,,,0,,,,,B,bois,,,4940,55.708182,-21.117487
2020-1418528,2020-01-23,000001,Vente,50000,4033,,CHE PITON ARMAND LES HAUTS,0409,97437,97410,Saint-Benoît,974,,,97410000CI0181,,,,,,,,,,,,,0,,,,,B,bois,,,3494,55.708565,-21.117728
2020-1418529,2020-01-22,000001,Vente,116000,,,BOURBIER LES HAUTS,B090,97470,97410,Saint-Benoît,974,,,97410000AE1305,,,,,,,,,,,,,0,,,,,T,terres,,,596,55.697245,-21.026516
2020-1418530,2020-01-28,000001,Vente,170000,145,,CHE DE LA POUDRIERE,1203,97460,97415,Saint-Paul,974,,,97415000BV1155,,,12,83.3,,,,,,,,,1,2,Appartement,71,3,,,,,,55.285998,-21.018027
2020-1418530,2020-01-28,000001,Vente,170000,145,,CHE DE LA POUDRIERE,1203,97460,97415,Saint-Paul,974,,,97415000BV1155,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.285998,-21.018027
2020-1418531,2020-01-10,000001,Vente,52000,12,,RUE DU MAINE,0806,97490,97411,Saint-Denis,974,,,97411000HT0057,,,84,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.49054,-20.902613
2020-1418531,2020-01-10,000001,Vente,52000,12,,RUE DU MAINE,0806,97490,97411,Saint-Denis,974,,,97411000HT0057,,,58,27.4,,,,,,,,,1,2,Appartement,27,1,,,,,,55.49054,-20.902613
2020-1418532,2020-01-09,000001,Vente,7000,33,T,RUE DES GOYAVIERS,0234,97441,97420,Sainte-Suzanne,974,,,97420000BI0437,,,,,,,,,,,,,0,1,Maison,60,2,B,bois,,,2582,55.584081,-20.971684
2020-1418532,2020-01-09,000001,Vente,7000,33,T,RUE DES GOYAVIERS,0234,97441,97420,Sainte-Suzanne,974,,,97420000BI0437,,,,,,,,,,,,,0,1,Maison,60,2,S,sols,,,500,55.584081,-20.971684
2020-1418532,2020-01-09,000001,Vente,7000,33,,RUE DES GOYAVIERS,0234,97441,97420,Sainte-Suzanne,974,,,97420000BI0440,,,,,,,,,,,,,0,,,,,B,bois,,,1060,55.584285,-20.971582
2020-1418533,2020-01-31,000001,Vente,184000,52,,RUE RAYMOND MONDON,0328,97419,97408,La Possession,974,,,97408000BL0294,,,10,110.44,,,,,,,,,1,2,Appartement,88,4,,,,,,55.342348,-20.924526
2020-1418533,2020-01-31,000001,Vente,184000,52,,RUE RAYMOND MONDON,0328,97419,97408,La Possession,974,,,97408000BL0294,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.342348,-20.924526
2020-1418533,2020-01-31,000001,Vente,184000,52,,RUE RAYMOND MONDON,0328,97419,97408,La Possession,974,,,97408000BL0294,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.342348,-20.924526
2020-1418534,2020-01-29,000001,Vente,200000,30,,RUE DES MOUETTES,1022,97434,97415,Saint-Paul,974,,,97415000EW0316,,,10,49.58,,,,,,,,,1,2,Appartement,50,3,,,,,,55.234235,-21.093326
2020-1418534,2020-01-29,000001,Vente,200000,30,,RUE DES MOUETTES,1022,97434,97415,Saint-Paul,974,,,97415000EW0316,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,55.234235,-21.093326
2020-1418535,2020-01-07,000001,Vente,350000,96,,RUE DES MOUETTES,1022,97434,97415,Saint-Paul,974,,,97415000EW1164,,,8,59.09,,,,,,,,,1,1,Maison,90,3,,,,,,55.236487,-21.09495
2020-1418536,2020-01-06,000001,Vente,428385,11,,RUE DES MUSCADIERS,0465,97419,97408,La Possession,974,,,97408000BK0129,,,,,,,,,,,,,0,1,Maison,108,4,S,sols,,,460,55.351148,-20.926678
2020-1418537,2020-01-09,000001,Vente,120750,42,A,RUE MAHATMA GANDHI,0247,97419,97408,La Possession,974,,,97408000AP1308,,,,,,,,,,,,,0,,,,,T,terres,,,483,55.323722,-20.958635
2020-1418538,2020-01-21,000001,Vente,64680,,,BOURBIER LES HAUTS,B090,97470,97410,Saint-Benoît,974,,,97410000AH1021,,,,,,,,,,,,,0,,,,,T,terres,,,232,55.690396,-21.029806
