id_mutation.string(),date_mutation.date(2006-01-02),nature_mutation.string(),valeur_fonciere.double(),adresse_numero.int32(),adresse_nom_voie.string(),adresse_code_voie.string(),code_postal.int32(),code_commune.int32(),nom_commune.string(),code_departement.int32(),nombre_lots.int64(),type_local.string(),surface_reelle_bati.double(),nombre_pieces_principales.int32(),longitude.double(),latitude.double()
2022-1635727,2022-12-02,Vente,282950.0,494,CHE DUBUISSON,0434,97436,97413,Saint-Leu,974,1,Maison,79.0,4,55.300374,-21.173581
2022-1635729,2022-12-12,Vente,195000.0,87,RUE LECONTE DE LISLE,0900,97460,97415,Saint-Paul,974,1,Appartement,26.0,2,55.21818,-21.039378
2022-1635731,2022-12-12,Vente,75000.0,38,RUE JULES FERRY,1110,97430,97422,Le Tampon,974,1,Appartement,38.0,2,55.519167,-21.275823
2022-1635732,2022-12-14,Vente,740000.0,5,ALL EUGENE DAYOT,0358,97436,97413,Saint-Leu,974,0,Maison,122.0,4,55.292203,-21.183335
2022-1635732,2022-12-14,Vente,740000.0,5,ALL EUGENE DAYOT,0358,97436,97413,Saint-Leu,974,0,Maison,122.0,4,55.292203,-21.183335
2022-1635733,2022-11-30,Vente,181500.0,9,CHE ALBERT HOAREAU,0030,97424,97413,Saint-Leu,974,1,Appartement,85.0,3,55.318006,-21.222409
2022-1635735,2022-12-07,Vente,235000.0,84,RTE DE FATIMA,0614,97435,97415,Saint-Paul,974,1,Maison,76.0,4,55.282562,-21.05009
2022-1635736,2022-12-09,Vente,388000.0,16,LOT LE CAP,A012,97429,97405,Petite-Île,974,0,Maison,120.0,5,55.566848,-21.367901
2022-1635737,2022-11-29,Vente,115000.0,10,IMP DE TROMELIN,0518,97419,97408,La Possession,974,1,Appartement,40.0,2,55.331936,-20.962347
2022-1635738,2022-11-28,Vente,360000.0,123,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Maison,35.0,3,55.274579,-21.005851
2022-1635739,2022-11-29,Vente,93500.0,26,RUE DES BANCOULIERS,0148,97400,97411,Saint-Denis,974,1,Appartement,46.0,2,55.466795,-20.897816
2022-1635740,2022-12-01,Vente,327875.0,56,RUE DU GENERAL DE GAULLE,0499,97436,97413,Saint-Leu,974,2,Appartement,40.0,1,55.285643,-21.158516
2022-1635741,2022-11-25,Vente,89000.0,18,AV STANISLAS GIMART,1367,97490,97411,Saint-Denis,974,1,Appartement,38.0,2,55.475113,-20.893167
2022-1635742,2022-11-30,Vente,150000.0,16,RUE ROGER MURAT,0445,97431,97406,La Plaine-des-Palmistes,974,0,Maison,50.0,2,55.641309,-21.1237
2022-1635743,2022-12-02,Vente,636537.6,109,RUE MARIUS ET ARY LEBLOND,1310,97430,97422,Le Tampon,974,0,Appartement,104.0,3,55.522244,-21.283137
2022-1635743,2022-12-02,Vente,636537.6,109,RUE MARIUS ET ARY LEBLOND,1310,97430,97422,Le Tampon,974,0,Local industriel. commercial ou assimilé,239.0,0,55.522244,-21.283137
2022-1635743,2022-12-02,Vente,636537.6,109,RUE MARIUS ET ARY LEBLOND,1310,97430,97422,Le Tampon,974,0,Appartement,50.0,2,55.522244,-21.283137
2022-1635745,2022-12-01,Vente,36000.0,80,RTE DES AZALEES,0127,97400,97411,Saint-Denis,974,0,Maison,47.0,3,55.446823,-20.922077
2022-1635745,2022-12-01,Vente,36000.0,80,RTE DES AZALEES,0127,97400,97411,Saint-Denis,974,0,Maison,63.0,4,55.446823,-20.922077
2022-1635747,2022-12-16,Vente,362000.0,279,RUE JULES BERTAUT,1100,97430,97422,Le Tampon,974,0,Maison,160.0,5,55.52006,-21.278102
2022-1635749,2022-12-14,Vente,599000.0,4,RUE DES AMIRANTES,0062,97436,97413,Saint-Leu,974,0,Maison,91.0,3,55.280556,-21.144042
2022-1635750,2022-12-13,Vente,890700.0,10,IMP VOLANGE RIVIERE,0252,97425,97401,Les Avirons,974,0,Maison,284.0,7,55.338287,-21.242586
2022-1635750,2022-12-13,Vente,890700.0,10,IMP VOLANGE RIVIERE,0252,97425,97401,Les Avirons,974,0,Maison,284.0,7,55.338287,-21.242586
2022-1635750,2022-12-13,Vente,890700.0,10,IMP VOLANGE RIVIERE,0252,97425,97401,Les Avirons,974,0,Maison,20.0,1,55.338061,-21.242331
2022-1635751,2022-12-15,Vente,397611.0,11,CHE DE LA METEO,0196,97410,97416,Saint-Pierre,974,0,Maison,104.0,4,55.485744,-21.344841
2022-1635755,2022-05-24,Vente,14000.0,19,RLE TAMARIN,1386,97400,97411,Saint-Denis,974,0,Maison,47.0,1,55.469376,-20.8985
2022-1635755,2022-05-24,Vente,14000.0,19,RLE TAMARIN,1386,97400,97411,Saint-Denis,974,0,Maison,60.0,3,55.469376,-20.8985
2022-1635758,2022-12-13,Vente,92000.0,6,RUE RAYMOND MONDON,0328,97419,97408,La Possession,974,1,Appartement,40.0,2,55.339284,-20.924919
2022-1635759,2022-12-14,Vente,72500.0,118,CHE DE BOIS ROUGE,0197,97490,97411,Saint-Denis,974,1,Appartement,31.0,2,55.488586,-20.924518
2022-1635760,2022-12-14,Vente,63350.0,20,RUE DE L'INDE,1489,97400,97411,Saint-Denis,974,1,Appartement,21.0,1,55.469563,-20.895567
2022-1635761,2022-12-14,Vente,109000.0,12,ROC DE L OASIS,1194,97400,97411,Saint-Denis,974,1,Appartement,43.0,2,55.465635,-20.89819
2022-1635762,2022-11-29,Vente,320000.0,347,CHE CHAMPCOURT,0300,97430,97422,Le Tampon,974,0,Maison,71.0,4,55.503706,-21.265929
2022-1635764,2022-10-31,Vente,126500.0,50,RUE LE BORD,0326,97414,97403,Entre-Deux,974,0,Maison,73.0,5,55.473181,-21.244369
2022-1635764,2022-10-31,Vente,126500.0,50,RUE LE BORD,0326,97414,97403,Entre-Deux,974,0,Maison,73.0,5,55.473181,-21.244369
2022-1635764,2022-10-31,Vente,126500.0,50,RUE LE BORD,0326,97414,97403,Entre-Deux,974,0,Maison,73.0,5,55.473181,-21.244369
2022-1635765,2022-12-07,Vente,277050.88,42,ALL DES PLANTEURS,1154,97450,97414,Saint-Louis,974,0,Maison,91.0,4,55.433242,-21.284093
2022-1635767,2022-11-30,Vente,200000.0,5,CHE PIERRE JOSEPH PROUDHON,1538,97430,97422,Le Tampon,974,1,Appartement,120.0,4,55.495037,-21.24874
2022-1635769,2022-11-23,Vente,424000.0,52,RUE SAINTE ANNE,1310,97400,97411,Saint-Denis,974,0,Local industriel. commercial ou assimilé,80.0,0,55.453735,-20.881177
2022-1635769,2022-11-23,Vente,424000.0,52,RUE SAINTE ANNE,1310,97400,97411,Saint-Denis,974,0,Appartement,62.0,3,55.453735,-20.881177
2022-1635771,2022-11-30,Vente,260000.0,18,RUE ALEXIS DE VILLENEUVE,0040,97400,97411,Saint-Denis,974,2,Appartement,82.0,2,55.448979,-20.877694
2022-1635772,2022-11-30,Vente,159750.0,6,RTE NATIONALE 2 BARIL,0195,97442,97417,Saint-Philippe,974,0,Maison,77.0,3,55.718696,-21.371294
2022-1635776,2022-12-01,Vente,320000.0,8,CHE CONCOMBRE,0351,97421,97414,Saint-Louis,974,0,Maison,50.0,4,55.438489,-21.265557
2022-1635776,2022-12-01,Vente,320000.0,6,CHE CONCOMBRE,0351,97421,97414,Saint-Louis,974,0,Maison,44.0,5,55.438523,-21.265419
2022-1635780,2022-11-29,Vente,187400.0,10,RUE DU GRAND HOTEL,0725,97434,97415,Saint-Paul,974,1,Appartement,34.0,1,55.227539,-21.031644
2022-1635782,2022-12-15,Vente,218000.0,16,IMP DES CHRYSALIDES,0079,97441,97420,Sainte-Suzanne,974,1,Maison,112.0,4,55.637446,-20.939998
2022-1635783,2022-11-23,Vente,168000.0,2,CHE MAXIMUS,1601,97432,97416,Saint-Pierre,974,1,Appartement,58.0,3,55.489765,-21.299398
2022-1635786,2022-11-30,Vente,520900.0,32,RUE PAUL VERLAINE,1256,97432,97416,Saint-Pierre,974,0,Maison,166.0,5,55.477084,-21.287823
2022-1635787,2022-11-22,Vente,245000.0,21,CHE SANS-SOUCI,1353,97411,97415,Saint-Paul,974,0,Maison,87.0,3,55.329323,-20.975904
2022-1635788,2022-11-30,Vente,240000.0,17,ALL DES POMMES LATANIERS,1046,97432,97416,Saint-Pierre,974,0,Maison,105.0,4,55.461287,-21.290819
2022-1635789,2022-11-24,Vente,407630.0,19,RLE TAMARIN,1386,97400,97411,Saint-Denis,974,0,Maison,103.0,5,55.469613,-20.898355
2022-1635790,2022-12-09,Vente,156000.0,1341,AV DU BEAU PAYS,0468,97438,97418,Sainte-Marie,974,1,Appartement,68.0,3,55.527225,-20.915416
2022-1635791,2022-11-29,Vente,322500.0,15,RUE TETIN SAVIGNY,0349,97427,97404,L'Étang-Salé,974,1,Maison,87.0,3,55.336365,-21.270521
2022-1635794,2022-12-08,Vente,467050.0,10,IMP DES CARAVELLES,0292,97434,97415,Saint-Paul,974,1,Appartement,69.0,3,55.224009,-21.047011
2022-1635795,2022-12-15,Vente,330000.0,13,RUE DUGAIN,0610,97441,97420,Sainte-Suzanne,974,0,Maison,122.0,4,55.628863,-20.95194
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,88.0,5,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,57.0,2,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,89.0,5,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,70.0,3,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,57.0,2,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,80.0,4,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,71.0,3,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,82.0,4,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,57.0,2,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,70.0,3,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,57.0,2,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,80.0,4,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,82.0,4,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,90.0,5,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,70.0,3,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,58.0,2,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,80.0,4,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,58.0,2,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,71.0,3,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,82.0,4,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,71.0,3,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,80.0,4,55.278044,-21.00111
2022-1635796,2022-11-30,Vente,3088612.2,179,RUE MARIUS ET ARY LEBLOND,0990,97460,97415,Saint-Paul,974,0,Appartement,71.0,3,55.278044,-21.00111
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,77.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,68.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,77.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,77.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,78.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,77.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,32.0,1,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,77.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,78.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,77.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,32.0,1,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,77.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,32.0,1,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,57.0,2,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,78.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,32.0,1,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,56.0,2,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,77.0,4,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,10,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,0,Appartement,66.0,3,55.340043,-20.981312
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,67.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,66.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,67.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,67.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,67.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,66.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,66.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,68.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,68.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,66.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,66.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,66.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,67.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,68.0,3,55.340226,-20.980968
2022-1635797,2022-11-30,Vente,4620133.5,11,CHE LAURET (BDN),0839,97411,97415,Saint-Paul,974,1,Appartement,66.0,3,55.340226,-20.980968
2022-1635800,2022-12-14,Vente,548472.0,2,IMP DAHLIAS,0590,97419,97408,La Possession,974,0,Maison,130.0,4,55.339198,-20.966299
2022-1635803,2022-11-22,Vente,100000.0,42,CHE NO1,0182,97425,97401,Les Avirons,974,0,Maison,91.0,4,55.339867,-21.247715
2022-1635804,2022-12-02,Vente,45000.0,16,ALL DES PRIMEVERES,1153,97490,97411,Saint-Denis,974,1,Appartement,24.0,1,55.487724,-20.910966
2022-1635805,2022-12-01,Vente,233000.0,32,LES CORALLINES,A215,97434,97415,Saint-Paul,974,1,Appartement,41.0,3,55.251813,-21.105482
2022-1635806,2022-12-01,Vente,360000.0,15,RUE EVARISTE DE PARNY,0580,97460,97415,Saint-Paul,974,0,Maison,127.0,4,55.326262,-20.999308
2022-1635808,2022-12-02,Vente,315000.0,4,RUE DU COMMERCE,0380,97460,97415,Saint-Paul,974,1,Appartement,65.0,4,55.270877,-21.01141
2022-1635809,2022-12-08,Vente,265000.0,4,ALL DES CAPUCINES,0243,97421,97414,Saint-Louis,974,0,Maison,49.0,3,55.433152,-21.261076
2022-1635809,2022-12-08,Vente,265000.0,4,ALL DES CAPUCINES,0243,97421,97414,Saint-Louis,974,0,Appartement,68.0,3,55.433152,-21.261076
2022-1635809,2022-12-08,Vente,265000.0,4,ALL DES CAPUCINES,0243,97421,97414,Saint-Louis,974,0,Appartement,124.0,5,55.433152,-21.261076
2022-1635812,2022-12-14,Vente,371500.0,21,RUE DE L'ARC EN CIEL,0005,97414,97403,Entre-Deux,974,0,Maison,135.0,4,55.478928,-21.243905
2022-1635813,2022-11-30,Vente en l'état futur d'achèvement,21272602.0,184,RUE MARIUS ET ARY LEBLOND,1310,97430,97422,Le Tampon,974,0,Local industriel. commercial ou assimilé,80.0,0,55.524747,-21.281423
2022-1635813,2022-11-30,Vente en l'état futur d'achèvement,21272602.0,184,RUE MARIUS ET ARY LEBLOND,1310,97430,97422,Le Tampon,974,0,Maison,250.0,8,55.524747,-21.281423
2022-1635813,2022-11-30,Vente en l'état futur d'achèvement,21272602.0,184,RUE MARIUS ET ARY LEBLOND,1310,97430,97422,Le Tampon,974,0,Local industriel. commercial ou assimilé,80.0,0,55.524747,-21.281423
2022-1635813,2022-11-30,Vente en l'état futur d'achèvement,21272602.0,184,RUE MARIUS ET ARY LEBLOND,1310,97430,97422,Le Tampon,974,0,Maison,250.0,8,55.524747,-21.281423
2022-1635814,2022-11-30,Vente,115000.0,26,RUE DE L ABATTOIR,0010,97400,97411,Saint-Denis,974,1,Appartement,43.0,2,55.443835,-20.878704
2022-1635816,2022-12-12,Vente,610000.0,66,CHE NEUF LA MONTAGNE,0998,97417,97411,Saint-Denis,974,0,Maison,131.0,4,55.422825,-20.884134
2022-1635817,2022-12-09,Vente,80000.0,59,RUE LEBLOND,0767,97400,97411,Saint-Denis,974,1,Maison,59.0,3,55.449619,-20.890223
2022-1635820,2022-12-07,Vente,90000.0,12,ROC DE L OASIS,1194,97400,97411,Saint-Denis,974,1,Appartement,31.0,1,55.465635,-20.89819
2022-1635821,2022-12-15,Vente,98000.0,105,RUE DE LA REPUBLIQUE,1180,97400,97411,Saint-Denis,974,1,Appartement,38.0,2,55.447404,-20.882569
2022-1635822,2022-12-15,Vente,83000.0,60,CHE DU PITON TRESOR,1115,97417,97411,Saint-Denis,974,1,Appartement,42.0,2,55.430845,-20.89621
2022-1635825,2022-12-06,Vente,59300.0,5,IMP DES CHAGOS,0091,97419,97408,La Possession,974,1,Appartement,27.0,1,55.330724,-20.961732
2022-1635828,2022-12-05,Vente,342080.0,4,CHE MAURICE PONGERARD,0316,97419,97408,La Possession,974,0,Maison,134.0,4,55.363481,-20.927838
2022-1635830,2022-12-12,Vente,303000.0,2,RUE J B VARONDIN,0307,97438,97418,Sainte-Marie,974,0,Maison,119.0,5,55.521489,-20.908206
2022-1635831,2022-12-14,Vente,260000.0,230,CHE PETIT FRERE,0796,97432,97416,Saint-Pierre,974,0,Maison,100.0,5,55.494684,-21.273159
2022-1635833,2022-12-13,Vente,192500.0,48,RUE MONTHYON,0960,97400,97411,Saint-Denis,974,1,Appartement,74.0,3,55.455513,-20.887624
2022-1635834,2022-12-15,Vente,4309.5,20,LA GRANDE CHALOUPE,B126,97419,97408,La Possession,974,0,Maison,78.0,4,55.376626,-20.902055
2022-1635834,2022-12-15,Vente,4309.5,20,LA GRANDE CHALOUPE,B126,97419,97408,La Possession,974,0,Maison,45.0,3,55.376626,-20.902055
2022-1635834,2022-12-15,Vente,4309.5,20,LA GRANDE CHALOUPE,B126,97419,97408,La Possession,974,0,Maison,68.0,3,55.376626,-20.902055
2022-1635835,2022-12-15,Vente,135500.0,118,CHE DE BOIS ROUGE,0197,97490,97411,Saint-Denis,974,1,Appartement,52.0,1,55.488586,-20.924518
2022-1635837,2022-11-28,Vente,156000.0,47,RUE HUBERT DELISLE,0650,97421,97414,Saint-Louis,974,0,Maison,74.0,4,55.432198,-21.254216
2022-1635839,2022-12-15,Vente,240975.0,14,RUE JACOB,0610,97400,97411,Saint-Denis,974,0,Maison,99.0,7,55.460378,-20.885968
2022-1635839,2022-12-15,Vente,240975.0,14,RUE JACOB,0610,97400,97411,Saint-Denis,974,0,Maison,2.0,0,55.460378,-20.885968
2022-1635844,2022-12-01,Vente,193600.0,5,RUE GASPARD,0490,97436,97413,Saint-Leu,974,1,Appartement,53.0,2,55.288588,-21.16948
2022-1635846,2022-12-01,Vente,55500.0,18,ALL DES CALUMETS,0083,97429,97405,Petite-Île,974,0,Maison,70.0,4,55.546078,-21.327565
2022-1635846,2022-12-01,Vente,55500.0,18,ALL DES CALUMETS,0083,97429,97405,Petite-Île,974,0,Maison,70.0,4,55.546078,-21.327565
2022-1635849,2022-12-02,Vente,484750.0,4,CHE PAVE,0213,97425,97401,Les Avirons,974,0,Maison,130.0,5,55.329072,-21.247283
2022-1635850,2022-12-08,Echange,2000.0,18,CHE ALANVERT,0067,97430,97422,Le Tampon,974,0,Maison,200.0,6,55.50388,-21.231725
2022-1635851,2022-12-08,Vente,316500.0,78,RUE ROLAND GARROS,1190,97400,97411,Saint-Denis,974,1,Local industriel. commercial ou assimilé,121.0,0,55.455452,-20.881772
2022-1635853,2022-12-05,Vente,120000.0,116,RUE LECONTE DE LISLE,0930,97480,97412,Saint-Joseph,974,1,Appartement,54.0,3,55.621163,-21.373518
2022-1635855,2022-12-02,Vente,87830.0,51,CHE DU CHALET,0297,97430,97422,Le Tampon,974,1,Appartement,45.0,2,55.527285,-21.256272
2022-1635857,2022-12-05,Vente,216000.0,67,RUE DU PERE COLLINEAU,0191,97426,97423,Les Trois-Bassins,974,0,Maison,80.0,5,55.29284,-21.110586
