id_mutation.string(),date_mutation.date(2006-01-02),nature_mutation.string(),valeur_fonciere.double(),adresse_numero.int32(),adresse_nom_voie.string(),adresse_code_voie.string(),code_postal.int32(),code_commune.int32(),nom_commune.string(),code_departement.int32(),nombre_lots.int64(),type_local.string(),surface_reelle_bati.double(),nombre_pieces_principales.int32(),longitude.double(),latitude.double()
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,80.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,80.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,56.0,2,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,80.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,90.0,4,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,73.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,66.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,70.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,70.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,66.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,70.0,2,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,70.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,66.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,75.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,72.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,86.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,76.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,84.0,4,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,77.0,3,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,96.0,4,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,96.0,4,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,43.0,2,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,65.0,2,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,93.0,4,55.481139,-20.906066
2020-1420346,2020-07-10,Vente,15655394.0,5,PL YVES MONTAND,1486,97490,97411,Saint-Denis,974,0,Appartement,80.0,3,55.481139,-20.906066
2020-1420349,2020-06-29,Vente,57348.76,8,RUE GEORGES MARCHAIS,0737,97441,97420,Sainte-Suzanne,974,0,Maison,58.0,2,55.635691,-20.93006
2020-1420350,2020-06-30,Vente,57348.76,26,RUE GEORGES MARCHAIS,0737,97441,97420,Sainte-Suzanne,974,0,Maison,67.0,3,55.634936,-20.9304
2020-1420352,2020-06-30,Vente,53007.68,33,RUE GEORGES MARCHAIS,0737,97441,97420,Sainte-Suzanne,974,0,Maison,67.0,3,55.635204,-20.929849
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,18.0,1,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,100.0,6,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,42.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,17.0,1,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,100.0,6,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,32,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,17.0,1,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,100.0,6,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,42.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,100.0,6,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,18.0,1,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,69.0,4,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,38,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,44.0,2,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,36,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,58.0,3,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,82.0,5,55.48084,-20.90425
2020-1420354,2020-07-10,Vente,12867308.0,34,RUE LEO LAGRANGE,0816,97490,97411,Saint-Denis,974,1,Appartement,112.0,7,55.48084,-20.90425
2020-1420357,2020-07-13,Vente,105000.0,8,RUE DU GRAND HOTEL,0725,97434,97415,Saint-Paul,974,1,Appartement,30.0,1,55.227366,-21.03168
2020-1420361,2020-07-29,Vente,116000.0,23,CHE DES LONGOSES,0793,97400,97411,Saint-Denis,974,1,Appartement,42.0,2,55.45719,-20.907527
2020-1420364,2020-06-25,Vente,170000.0,57,AV DE LA GRANDE OURSE,1746,97434,97415,Saint-Paul,974,1,Appartement,43.0,2,55.228106,-21.06167
2020-1420365,2020-07-01,Vente,268000.0,14,LOT LES COQUERETS,A061,97438,97418,Sainte-Marie,974,0,Maison,88.0,4,55.514477,-20.922464
2020-1420368,2020-07-30,Vente,77000.0,19,AV MAHATMA GANDHI,0696,97441,97420,Sainte-Suzanne,974,1,Appartement,45.0,2,55.633329,-20.926069
2020-1420369,2020-07-09,Vente,38970.0,5,RUE DE L ANJOU,0094,97490,97411,Saint-Denis,974,1,Appartement,23.0,1,55.491002,-20.90187
2020-1420370,2020-07-09,Vente,247500.0,14,RUE JEAN COCTEAU,0651,97490,97411,Saint-Denis,974,1,Appartement,72.0,3,55.467037,-20.885946
2020-1420371,2020-07-08,Vente,675000.0,18,RUE NOTRE DAME DE LA MONTAGNE,0933,97417,97411,Saint-Denis,974,0,Maison,101.0,4,55.429121,-20.887178
2020-1420371,2020-07-08,Vente,675000.0,18,RUE NOTRE DAME DE LA MONTAGNE,0933,97417,97411,Saint-Denis,974,0,Maison,140.0,4,55.429121,-20.887178
2020-1420371,2020-07-08,Vente,675000.0,18,RUE NOTRE DAME DE LA MONTAGNE,0933,97417,97411,Saint-Denis,974,0,Maison,101.0,4,55.429121,-20.887178
2020-1420371,2020-07-08,Vente,675000.0,18,RUE NOTRE DAME DE LA MONTAGNE,0933,97417,97411,Saint-Denis,974,0,Maison,140.0,4,55.429121,-20.887178
2020-1420373,2020-07-17,Vente,2000000.0,450,RUE DE LA GARE,0810,97440,97409,Saint-André,974,1,Appartement,41.0,2,55.653614,-20.960886
2020-1420373,2020-07-17,Vente,2000000.0,450,RUE DE LA GARE,0810,97440,97409,Saint-André,974,1,Appartement,61.0,3,55.653614,-20.960886
2020-1420373,2020-07-17,Vente,2000000.0,430,RUE DE LA GARE,0810,97440,97409,Saint-André,974,1,Appartement,56.0,3,55.653614,-20.960886
2020-1420373,2020-07-17,Vente,2000000.0,450,RUE DE LA GARE,0810,97440,97409,Saint-André,974,1,Appartement,106.0,4,55.653614,-20.960886
2020-1420373,2020-07-17,Vente,2000000.0,450,RUE DE LA GARE,0810,97440,97409,Saint-André,974,1,Appartement,63.0,3,55.653614,-20.960886
2020-1420373,2020-07-17,Vente,2000000.0,450,RUE DE LA GARE,0810,97440,97409,Saint-André,974,1,Appartement,76.0,4,55.653614,-20.960886
